gene_rank,true_mean,true_q10,true_q90,high_pra_q10,high_pra_q90,high_pra_iou,low_pra_q10,low_pra_q90,low_pra_iou
2782,0.6690477901867743,0.3469104095062898,1.0353748555152742,0.3344970556297166,1.006831760315211,0.9415640656854535,0.37050952224943623,0.5005341254048662,0.18886175445831688
2783,0.6688983208893607,0.3468166658972483,1.0351207208868263,0.333679846006859,1.006463635410841,0.9404170659807551,0.36945388392358774,0.4995032168993988,0.18894169231326147
2784,0.6687492948337808,0.34672369720903945,1.0348668230195954,0.33286345465168954,1.0060955162181409,0.9392715885994692,0.3683986056701041,0.4984735383016581,0.18902307928796097
2785,0.6686007075690195,0.3466314984203551,1.0346131583676519,0.3320478765475558,1.0057273989460056,0.9381276268280268,0.3673436842860408,0.4974450843800169,0.1891059132360339
2786,0.6684525546428571,0.34654006450449226,1.0343597233862518,0.3312331066716439,1.0053592798079098,0.9369851739958035,0.36628911657262625,0.49641784989452004,0.18919019199517198
2787,0.6683048316019516,0.3464493904294452,1.0341065145319082,0.33041913999506134,1.0049911550219859,0.93584422347492,0.36523489933530645,0.49539182959700284,0.18927591338718194
2788,0.6681575339919236,0.3463594711580006,1.0338535282624663,0.3296059714829275,1.0046230208111067,0.9347047686800455,0.3641810293837961,0.4943670182312167,0.18936307521802861
2789,0.6680106573574394,0.3462703016478317,1.0336007610371765,0.32879359609445774,1.0042548734029644,0.9335668030681961,0.3631275035321241,0.4933434105329484,0.18945167527787718
2790,0.6678641972422955,0.346181876851592,1.033348209316767,0.32798200878305117,1.003886709030152,0.9324303201385424,0.3620743185986818,0.49232100123014294,0.18954171134113584
2791,0.6677181491895021,0.34609419171700995,1.0330958695635184,0.32717120449637904,1.0035185239302424,0.9312953134322144,0.36102147140627294,0.49129978504302874,0.1896331811664991
2792,0.667572508741367,0.3460072411869831,1.032843738241336,0.3263611781764688,1.00315031434587,0.9301617765321056,0.3599689587821571,0.49027975668423507,0.18972608249699022
2793,0.667427271439579,0.34592102019967225,1.0325918118158237,0.325551924759794,1.0027820765248088,0.9290297030626834,0.3589167775581014,0.4892609108589194,0.18982041306000424
2794,0.6672824328252914,0.3458355236885955,1.0323400867543557,0.32474343917735804,1.0024138067200528,0.9278990866897955,0.35786492457042346,0.48824324226488514,0.18991617056735097
2795,0.6671379884392066,0.3457507465827236,1.0320885595261509,0.32393571635478374,1.0020455011898972,0.926769921120483,0.3568133966600414,0.48722674559270757,0.19001335271529873
2796,0.6669939338216587,0.3456666838065737,1.0318372266023457,0.3231287512124006,1.0016771561980162,0.9256422001027896,0.355762190672521,0.4862114155258558,0.19011195718461638
2797,0.6668502645126972,0.3455833302803035,1.0315860844560651,0.3223225386653283,1.001308768013542,0.9245159174255737,0.3547113034581195,0.4851972467408129,0.190211981640618
2798,0.6667069760521721,0.3455006809198074,1.0313351295624997,0.32151707362356996,1.000940332911148,0.9233910669183263,0.3536607318718382,0.4841842339072039,0.1903134237332049
2799,0.6665640639798144,0.34541873063680867,1.0310843583989726,0.3207123509920922,1.0005718471711222,0.9222676424509798,0.35261047277346197,0.48317237168791183,0.19041628109691056
2800,0.6664215238353223,0.345337474338956,1.0308337674450174,0.31990836567091735,1.0002033070794516,0.9211456379337285,0.3515605230276103,0.48216165473920447,0.19052055135094256
2801,0.6662793511584435,0.3452569069299175,1.0305833531824478,0.31910511255520957,0.9998347089278988,0.9200250473168462,0.3505108795037848,0.4811520777108584,0.1906262320992275
2802,0.6661375414890586,0.34517702330947514,1.0303331120954304,0.31830258653536037,0.9994660490140804,0.9189058645905013,0.3494615390764112,0.4801436352462774,0.19073332093045392
2803,0.665996090367264,0.3450978183736195,1.0300830406705581,0.31750078249707797,0.9990973236415471,0.9177880837845804,0.34841249862488943,0.4791363219826192,0.19084181541811635
2804,0.6658549933334565,0.3450192870146452,1.029833135396922,0.31669969532147346,0.9987285291198618,0.9166716989685061,0.3473637550336378,0.4781301325509164,0.19095171312055914
2805,0.6657142459284147,0.34494142412124396,1.0295833927661822,0.3158993198851467,0.9983596617646769,0.9155567042510585,0.3463153051921382,0.4771250615761987,0.19106301158102051
2806,0.6655738436933839,0.344864224578602,1.0293338092726434,0.3150996510602779,0.9979907178978162,0.9144430937802027,0.3452671459949862,0.4761211036776197,0.19117570832767583
2807,0.665433782170158,0.344787683268492,1.0290843814133233,0.3143006837147094,0.9976216938473483,0.9133308617429067,0.3442192743419304,0.47511825346857384,0.1903010809784118
2808,0.6652940569011633,0.3447117950693701,1.028835105688027,0.3135024127120376,0.9972525859476689,0.9122200023649719,0.3431716871379244,0.4741165055568254,0.18872920296826287
2809,0.6651546634295409,0.3446365548564694,1.0285859785994174,0.3127048329116975,0.9968833905395758,0.9111105099108562,0.34212438129316747,0.4731158545446267,0.18716167108593412
2810,0.6650155972992299,0.34456195750189544,1.028336996653088,0.31190793916905046,0.9965141039703485,0.9100023786835013,0.3410773537231518,0.4721162950288429,0.18559846899078167
2811,0.6648768540550506,0.344487997874721,1.0280881563576343,0.31111172633547335,0.9961447225938254,0.9088956030241641,0.34003060134870955,0.47111782160107674,0.18403958041666038
2812,0.6647384292427874,0.3444146708410813,1.027839454224726,0.3103161892584435,0.9957752427704814,0.9077901773122414,0.33898412109605514,0.47012042884778865,0.18248498917148814
2813,0.6646003184092699,0.34434197126426724,1.0275908867691765,0.3095213227816272,0.9954056608675047,0.9066860959651066,0.33793790989683165,0.469124111350421,0.18093467913682473
2814,0.6644625171024585,0.34426989400482305,1.0273424505090176,0.3087271217449674,0.9950359732588754,0.9055833534379345,0.3368919646881561,0.4681288636855212,0.17938863426744486
2815,0.6643250208715243,0.3441984339206388,1.0270941419655673,0.3079335809847696,0.9946661763254403,0.9044819442235372,0.3358462824126622,0.46713468042486334,0.17784683859092013
2816,0.6641878252669334,0.3441275858670466,1.0268459576635038,0.30714069533379157,0.9942962664549931,0.9033818628521998,0.33480086001854936,0.4661415561355744,0.17630927620720696
2817,0.6640509258405285,0.344057344696915,1.0265978941309353,0.3063484596213283,0.9939262400423483,0.9022831038915102,0.33375569445962217,0.46514948538025275,0.17477593128822738
2818,0.6639143181456115,0.343987705260744,1.026349947899471,0.3055568686733003,0.9935560934894191,0.9011856619461981,0.3327107826953377,0.46415846271709393,0.17324678807746455
2819,0.6637779977370267,0.3439186624067606,1.0261021155042935,0.3047659173123425,0.9931858232052948,0.9000895316579705,0.33166612169085125,0.46316848270001426,0.17172183088955736
2820,0.6636419601712414,0.3438502109810124,1.0258543934842268,0.303975600357888,0.9928154256063153,0.8989947077053487,0.33062170841705596,0.46217953987877025,0.17020104410989434
2821,0.6635062010064295,0.3437823458274636,1.0256067783818097,0.3031859126262592,0.9924448971161484,0.8979011848035081,0.32957753985063204,0.46119162879908526,0.16868441219421917
2822,0.6633707158025534,0.34371506178808986,1.025359266743365,0.30239684893075297,0.9920742341658663,0.8968089577041161,0.3285336129740872,0.4602047440027696,0.16717191966823028
2823,0.6632355001214452,0.3436483537029726,1.0251118551190708,0.30160840408172745,0.9917034331940199,0.8957180211951723,0.32748992477580124,0.4592188800278439,0.1656635511271901
2824,0.6631005495268897,0.34358221641039427,1.0248645400630298,0.30082057288669195,0.9913324906467165,0.8946283701008523,0.3264464722500722,0.4582340314086639,0.16415929123553888
2825,0.6629658595847057,0.34351664474693344,1.0246173181333407,0.3000333501503911,0.9909614029776936,0.8935399992813469,0.325403252397156,0.4572501926760395,0.16265912472650118
2826,0.6628314258628283,0.3434516335475594,1.0243701858921677,0.29924673067489527,0.9905901666483965,0.8924529036327085,0.3243602622233144,0.45626735835736154,0.16116303640171067
2827,0.66269724393139,0.343387177645727,1.0241231399058113,0.2993879091043737,0.9905276390009107,0.8929336312787679,0.32402007959191714,0.4559881038277837,0.16083478642640356
2828,0.6625633093628023,0.34332327187347156,1.0238761767447762,0.3005407921189741,0.9908023369539252,0.8951298095494241,0.3244465725078222,0.45647629459468125,0.16177900111141927
2829,0.6624296177318381,0.3432599110615038,1.0236292929838442,0.3016937497155751,0.9910774742594557,0.8973343524066177,0.3248732861580372,0.4569654733383922,0.16272570277200368
2830,0.6622961646157121,0.3431970900393042,1.023382485202141,0.30284677634272367,0.9913530478114979,0.8995473087630893,0.32530021757326977,0.4574556345738475,0.1636748988376937
2831,0.6621629455941633,0.343134803635219,1.0231357499832079,0.3039998664540165,0.9916290545036214,0.9017687278875418,0.3257273637904469,0.45794677281316915,0.16462659677025535
2832,0.662029956249535,0.3430730466765531,1.0228890839150697,0.3051530145081986,0.9919054912290348,0.903998659407865,0.3261547218527573,0.45843888256579224,0.1655808040639187
2833,0.6618971921668568,0.3430118139896667,1.0226424835903052,0.3063062149692555,0.9921823548806544,0.9062371533143837,0.3265822888096955,0.4589319583385892,0.16653752824561274
2834,0.661764648933926,0.3429511004000687,1.0223959456061156,0.3074594623065045,0.9924596423511678,0.9084842599631431,0.32701006171710234,0.459425994635989,0.16749677687519784
2835,0.6616323221413868,0.34289090073251166,1.0221494665643935,0.30861275099469365,0.9927373505331007,0.910740030079238,0.3274380376372096,0.4599209859601022,0.1684585575457073
2836,0.6615002073828141,0.3428312098110872,1.0219030430717932,0.3097660755140895,0.9930154763188855,0.9130045147601674,0.3278662136386807,0.4604169268108412,0.16942287788358099
2837,0.6613683002547912,0.3427720224593195,1.0216566717397972,0.310919430350575,0.9932940166009235,0.9152777654792366,0.3282945867966534,0.46091381168604234,0.17038974554890834
2838,0.6612365963569928,0.3427133335002606,1.0214103491847875,0.31207280999574133,0.993572968271655,0.9175598340889911,0.3287231541927829,0.4614116350815895,0.17135916823566943
2839,0.6611050912922642,0.34265513775658485,1.0211640720281112,0.31322620894697806,0.9938523282236208,0.9198507728246844,0.3291519129152818,0.46191039149153285,0.17233115367197469
2840,0.6609737806667026,0.34259743005068316,1.0209178368961522,0.31437962170757183,0.9941320933495332,0.9221506343077998,0.3295808600589639,0.462410075408214,0.17330570962031303
2841,0.6608426600897371,0.34254020520475814,1.0206716404203973,0.31553304278679306,0.9944122605423373,0.9244594715495879,0.33000999272528486,0.46291068132238494,0.17428284387779336
2842,0.6607117251742087,0.3424834580409176,1.0204254792375038,0.3166864666999934,0.9946928266952793,0.9267773379546693,0.3304393080223839,0.463412203723331,0.1752625642763946
2843,0.660580971536451,0.3424271833812695,1.02017934998937,0.3178398879686961,0.9949737887019727,0.9291042873246597,0.3308688030651262,0.4639146370989925,0.17624487868321365
2844,0.66045039479637,0.3423713760480165,1.0199332493232014,0.3189933011206872,0.995255143456462,0.9314403738618356,0.3312984749751426,0.4644179759360845,0.17722979500071204
2845,0.6603199905775241,0.3423160308635497,1.019687173891578,0.32014670069011064,0.9955368878532902,0.9337856521728558,0.33172832088087306,0.46492221472022066,0.17821732116697264
2846,0.6601897545072036,0.3422611426505434,1.019441120352523,0.3213000812175567,0.9958190187875627,0.9361401772725065,0.332158337917605,0.46542734793603097,0.1792074651559465
2847,0.6600596822165107,0.3422067062320485,1.01919508536957,0.3224534372501574,0.9961015331550148,0.938504004587504,0.3325885232275173,0.4659333700672862,0.18020023497771312
2848,0.6599297693404389,0.3421527164315879,1.0189490656118294,0.3236067633416767,0.9963844278520751,0.9408771899603293,0.3330188739597191,0.46644027559701673,0.18119563867873148
2849,0.6598000115179532,0.34209916807324986,1.0187030577540572,0.3247600540526003,0.9966676997759327,0.9432597896531089,0.3334493872702915,0.46694805900763414,0.1821936843420995
2850,0.6596704043920679,0.34204605598178156,1.01845705847672,0.3259133039502305,0.9969513458246012,0.9456518603515464,0.3338800603223282,0.46745671478105183,0.1831943800878138
2851,0.6595409436099278,0.3419933749826841,1.0182110644660647,0.32706650760877354,0.9972353628969847,0.9480534591688844,0.3343108902859751,0.4679662373988049,0.18419773407302667
2852,0.6594116248228855,0.34194111990230613,1.0179650724141815,0.3282196596094346,0.9975197478929426,0.9504646436499283,0.3347418743384727,0.4684766213421724,0.1852037544923126
2853,0.6592824436865812,0.3418892855679367,1.0177190790190735,0.329372754540506,0.9978044977133551,0.9528854717751036,0.33517300966419405,0.46898786109229557,0.18621244957792865
2854,0.6591533958610222,0.3418378668079011,1.0174730809847223,0.3305257869974579,0.9980896092601875,0.9553160019645596,0.3356042934546869,0.46949995113029946,0.18722382760007913
2855,0.6590244770106595,0.34178685845165185,1.017227075021152,0.3316787515830304,0.9983750794365557,0.9577562930823333,0.33603572290871186,0.47001288593741186,0.18823789686718528
2856,0.6588956828044694,0.34173625532986546,1.0169810578445002,0.332831642907322,0.998660905146791,0.9602064044405376,0.33646729523228436,0.47052665999508475,0.18925466572614968
2857,0.6587670089160297,0.3416860522745336,1.0167350261770791,0.33398445558788215,0.9989470832965055,0.9626663958036269,0.33689900763871317,0.4710412677851128,0.19027414256262912
2858,0.6586384510235983,0.3416362441190576,1.0164889767474434,0.3351371842497997,0.9992336107926556,0.9651363273926841,0.33733085734864054,0.4715567037897538,0.19129633580130503
2859,0.658510004810193,0.34158682569834226,1.016242906290457,0.3362898235257915,0.9995204845436076,0.9676162598897707,0.33776284159008135,0.4720729624918475,0.19232125390615473
2860,0.658381665963667,0.3415377918488883,1.0159968115473552,0.33744236805629574,0.9998077014592014,0.9701062544423324,0.33819495759846363,0.4725900383749361,0.19334890538073027
2861,0.6582534301767893,0.3414891374088863,1.015750689265814,0.33859481248955675,1.0000952584508163,0.9726063726676387,0.33862720261666585,0.47310792592338125,0.19437929876842877
2862,0.658125293147321,0.34144085721831025,1.015504536200012,0.3397471514817185,1.0003831524314335,0.9751166766572887,0.3390595738950589,0.47362661962248626,0.19541244265277624
2863,0.6579972505780936,0.34139294611900967,1.0152583491106968,0.34089937969691203,1.0006713803157032,0.9776372289817681,0.3394920686915431,0.47414611395861284,0.19644834565770447
2864,0.6578692981770861,0.3413453989548038,1.0150121247652506,0.3420514918073425,1.0009599390200055,0.9780926116247927,0.3399246842715874,0.4746664034192998,0.19748701644783065
2865,0.6577414316575024,0.34129821057157333,1.014765859937753,0.3432034824933817,1.0012488254625171,0.9771001526033828,0.34035741790826923,0.4751874824933827,0.19852846372874441
2866,0.6576136467378496,0.34125137581735504,1.0145195514090466,0.3443553464436525,1.0015380365632742,0.9761083531715524,0.34079026688231234,0.4757093456711117,0.19957269624728813
2867,0.6574859391420134,0.34120488954243294,1.0142731959668017,0.345507078355121,1.0018275692442364,0.9751172126582144,0.3412232284821259,0.4762319874442702,0.20058700977820437
2868,0.6573583045993361,0.3411587465994322,1.0140267904055789,0.34665867293318336,1.0021174204293515,0.9741267303890654,0.34165630000384317,0.47675540230629276,0.20078097562524702
